value,status
682,1
390,0
649,1
509,1
522,1
391,0
274,0
258,0
448,1
954,0
750,1
245,0
855,0
306,0
246,0
827,0
904,0
726,1
1009,0
133,0
167,0
405,1
425,1
811,0
274,0
756,1
230,0
624,1
573,1
747,1
399,0
363,0
424,1
161,0
647,1
314,0
360,0
800,0
990,0
154,0
649,1
783,1
345,0
186,0
15,0
694,1
462,1
688,1
962,0
266,0
236,0
250,0
257,0
991,0
41,0
898,0
334,0
106,0
708,1
129,0
505,1
696,1
549,1
119,0
377,0
876,0
656,1
226,0
834,0
349,0
920,0
476,1
783,1
136,0
390,0
485,1
736,1
86,0
36,0
339,0
564,1
480,1
205,0
466,1
314,0
353,0
191,0
805,0
915,0
782,1
382,0
560,1
20,0
341,0
371,0
204,0
290,0
530,1
617,1
569,1
354,0
748,1
439,1
220,0
41,0
869,0
347,0
462,1
780,1
890,0
857,0
990,0
146,0
25,0
774,1
464,1
975,0
370,0
801,0
835,0
234,0
207,0
714,1
759,1
275,0
496,1
800,0
807,0
109,0
455,1
407,1
110,0
585,1
373,0
972,0
139,0
683,1
247,0
560,1
319,0
589,1
123,0
741,1
465,1
945,0
405,1
257,0
357,0
705,1
578,1
827,0
565,1
719,1
432,1
230,0
144,0
32,0
829,0
566,1
433,1
558,1
178,0
382,0
552,1
253,0
77,0
506,1
494,1
911,0
704,1
570,1
567,1
942,0
196,0
981,0
944,0
60,0
956,0
522,1
659,1
577,1
704,1
573,1
294,0
122,0
81,0
780,1
88,0
532,1
990,0
301,0
779,1
734,1
834,0
33,0
442,1
723,1
418,1
24,0
101,0
